codigo_municipio,anno,cantidad,delito,codigo_departamento,poblacion,indice
27001,2019,91,9,27,130042.0,69.98
27001,2019,86,10,27,130042.0,66.13
27001,2019,133,11,27,130042.0,102.27
27001,2019,1,12,27,130042.0,0.77
27001,2019,374,14,27,130042.0,287.6
27001,2019,108,15,27,130042.0,83.05
27006,2011,2,6,27,12586.0,15.89
27006,2011,6,8,27,12586.0,47.67
27006,2011,2,9,27,12586.0,15.89
27006,2011,3,11,27,12586.0,23.84
27006,2011,21,14,27,12586.0,166.85
27006,2011,10,15,27,12586.0,79.45
27006,2012,1,2,27,12848.0,7.78
27006,2012,2,3,27,12848.0,15.57
27006,2012,1,8,27,12848.0,7.78
27006,2012,6,9,27,12848.0,46.7
27006,2012,2,11,27,12848.0,15.57
27006,2012,25,14,27,12848.0,194.58
27006,2012,5,15,27,12848.0,38.92
27006,2013,3,6,27,13044.0,23.0
27006,2013,4,7,27,13044.0,30.67
27006,2013,2,8,27,13044.0,15.33
27006,2013,3,9,27,13044.0,23.0
27006,2013,1,10,27,13044.0,7.67
27006,2013,1,11,27,13044.0,7.67
27006,2013,20,14,27,13044.0,153.33
27006,2013,4,15,27,13044.0,30.67
27006,2014,1,7,27,13261.0,7.54
27006,2014,3,8,27,13261.0,22.62
27006,2014,5,9,27,13261.0,37.7
27006,2014,1,10,27,13261.0,7.54
27006,2014,2,11,27,13261.0,15.08
27006,2014,16,14,27,13261.0,120.65
27006,2014,5,15,27,13261.0,37.7
27006,2015,2,7,27,13442.0,14.88
27006,2015,1,8,27,13442.0,7.44
27006,2015,6,9,27,13442.0,44.64
27006,2015,5,11,27,13442.0,37.2
27006,2015,17,14,27,13442.0,126.47
27006,2015,4,15,27,13442.0,29.76
27006,2016,1,7,27,13663.0,7.32
27006,2016,4,8,27,13663.0,29.28
27006,2016,12,9,27,13663.0,87.83
27006,2016,7,11,27,13663.0,51.23
27006,2016,22,14,27,13663.0,161.02
27006,2016,8,15,27,13663.0,58.55
27006,2017,4,6,27,13840.0,28.9
27006,2017,2,7,27,13840.0,14.45
27006,2017,6,8,27,13840.0,43.35
27006,2017,13,9,27,13840.0,93.93
27006,2017,11,11,27,13840.0,79.48
27006,2017,21,14,27,13840.0,151.73
27006,2017,6,15,27,13840.0,43.35
27006,2018,2,6,27,13999.0,14.29
27006,2018,6,7,27,13999.0,42.86
27006,2018,4,8,27,13999.0,28.57
27006,2018,12,9,27,13999.0,85.72
27006,2018,10,11,27,13999.0,71.43
27006,2018,13,14,27,13999.0,92.86
27006,2018,6,15,27,13999.0,42.86
27006,2019,2,6,27,14085.0,14.2
27006,2019,1,7,27,14085.0,7.1
27006,2019,5,8,27,14085.0,35.5
27006,2019,5,9,27,14085.0,35.5
27006,2019,2,11,27,14085.0,14.2
27006,2019,12,14,27,14085.0,85.2
27006,2019,3,15,27,14085.0,21.3
27025,2018,1,6,27,27584.0,3.63
27025,2018,3,14,27,27584.0,10.88
27050,2012,1,7,27,5562.0,17.98
27050,2012,6,9,27,5562.0,107.87
27050,2012,4,14,27,5562.0,71.92
27050,2012,2,15,27,5562.0,35.96
27050,2013,1,7,27,5694.0,17.56
27050,2013,1,8,27,5694.0,17.56
27050,2013,3,9,27,5694.0,52.69
27050,2013,1,11,27,5694.0,17.56
27050,2013,6,14,27,5694.0,105.37
27050,2013,1,15,27,5694.0,17.56
27050,2014,2,7,27,5798.0,34.49
27050,2014,1,8,27,5798.0,17.25
27050,2014,2,9,27,5798.0,34.49
27050,2014,1,11,27,5798.0,17.25
27050,2014,9,14,27,5798.0,155.23
27050,2014,1,15,27,5798.0,17.25
27050,2015,4,2,27,5911.0,67.67
27050,2015,4,7,27,5911.0,67.67
27050,2015,8,8,27,5911.0,135.34
27050,2015,3,9,27,5911.0,50.75
27050,2015,2,11,27,5911.0,33.84
27050,2015,3,14,27,5911.0,50.75
27050,2015,3,15,27,5911.0,50.75
27050,2016,2,2,27,5953.0,33.6
27050,2016,5,7,27,5953.0,83.99
27050,2016,5,8,27,5953.0,83.99
27050,2016,8,9,27,5953.0,134.39
27050,2016,6,14,27,5953.0,100.79
27050,2016,1,15,27,5953.0,16.8
27050,2017,4,2,27,6008.0,66.58
27050,2017,5,6,27,6008.0,83.22
27050,2017,2,7,27,6008.0,33.29
27050,2017,9,8,27,6008.0,149.8
27050,2017,7,9,27,6008.0,116.51
27050,2017,1,11,27,6008.0,16.64
27050,2017,5,14,27,6008.0,83.22
27050,2017,4,15,27,6008.0,66.58
27050,2018,2,2,27,6063.0,32.99
27050,2018,4,6,27,6063.0,65.97
27050,2018,4,7,27,6063.0,65.97
27050,2018,19,8,27,6063.0,313.38
27050,2018,8,9,27,6063.0,131.95
27050,2018,1,11,27,6063.0,16.49
27050,2018,1,13,27,6063.0,16.49
27050,2018,7,14,27,6063.0,115.45
27050,2018,4,15,27,6063.0,65.97
27050,2019,3,2,27,6145.0,48.82
27050,2019,10,6,27,6145.0,162.73
27050,2019,5,7,27,6145.0,81.37
27050,2019,12,8,27,6145.0,195.28
27050,2019,6,9,27,6145.0,97.64
27050,2019,3,10,27,6145.0,48.82
27050,2019,2,11,27,6145.0,32.55
27050,2019,4,14,27,6145.0,65.09
27050,2019,5,15,27,6145.0,81.37
27073,2013,2,7,27,10194.0,19.62
27073,2013,2,8,27,10194.0,19.62
27073,2013,2,9,27,10194.0,19.62
27073,2013,2,11,27,10194.0,19.62
27073,2013,5,14,27,10194.0,49.05
27073,2013,2,15,27,10194.0,19.62
27073,2014,1,7,27,10357.0,9.66
27073,2014,4,8,27,10357.0,38.62
27073,2014,1,13,27,10357.0,9.66
27073,2014,4,14,27,10357.0,38.62
27073,2014,2,15,27,10357.0,19.31
27073,2017,4,6,27,10850.0,36.87
27073,2017,3,7,27,10850.0,27.65
27073,2017,4,8,27,10850.0,36.87
27073,2017,1,9,27,10850.0,9.22
27073,2017,1,10,27,10850.0,9.22
27073,2017,2,11,27,10850.0,18.43
27073,2017,6,14,27,10850.0,55.3
27073,2018,5,6,27,11011.0,45.41
27073,2018,2,7,27,11011.0,18.16
27073,2018,1,8,27,11011.0,9.08
27073,2018,3,9,27,11011.0,27.25
27073,2018,1,10,27,11011.0,9.08
27073,2018,6,11,27,11011.0,54.49
27073,2018,6,14,27,11011.0,54.49
27073,2018,2,15,27,11011.0,18.16
27073,2019,1,6,27,11149.0,8.97
27073,2019,1,7,27,11149.0,8.97
27073,2019,3,8,27,11149.0,26.91
27073,2019,2,9,27,11149.0,17.94
27073,2019,2,14,27,11149.0,17.94
27073,2019,4,15,27,11149.0,35.88
27075,2011,1,6,27,9067.0,11.03
27075,2011,1,8,27,9067.0,11.03
27075,2011,6,9,27,9067.0,66.17
27075,2011,1,11,27,9067.0,11.03
27075,2011,7,14,27,9067.0,77.2
27075,2012,12,7,27,9298.0,129.06
27075,2012,16,8,27,9298.0,172.08
27075,2012,9,9,27,9298.0,96.8
27075,2012,1,11,27,9298.0,10.76
27075,2012,29,14,27,9298.0,311.9
27075,2012,8,15,27,9298.0,86.04
27075,2013,14,7,27,9501.0,147.35
27075,2013,14,8,27,9501.0,147.35
27075,2013,5,9,27,9501.0,52.63
27075,2013,1,10,27,9501.0,10.53
27075,2013,6,11,27,9501.0,63.15
27075,2013,1,12,27,9501.0,10.53
27075,2013,28,14,27,9501.0,294.71
27075,2013,11,15,27,9501.0,115.78
27075,2014,1,2,27,9642.0,10.37
27075,2014,11,7,27,9642.0,114.08
27075,2014,8,8,27,9642.0,82.97
27075,2014,6,9,27,9642.0,62.23
27075,2014,2,10,27,9642.0,20.74
27075,2014,3,11,27,9642.0,31.11
27075,2014,24,14,27,9642.0,248.91
27075,2014,8,15,27,9642.0,82.97
27075,2015,8,7,27,9796.0,81.67
27075,2015,5,8,27,9796.0,51.04
27075,2015,5,9,27,9796.0,51.04
27075,2015,1,10,27,9796.0,10.21
27075,2015,8,11,27,9796.0,81.67
27075,2015,26,14,27,9796.0,265.41
27075,2015,6,15,27,9796.0,61.25
27075,2016,5,7,27,9962.0,50.19
27075,2016,28,8,27,9962.0,281.07
27075,2016,7,9,27,9962.0,70.27
27075,2016,3,10,27,9962.0,30.11
27075,2016,17,11,27,9962.0,170.65
27075,2016,53,14,27,9962.0,532.02
27075,2016,8,15,27,9962.0,80.31
27075,2017,5,3,27,10077.0,49.62
27075,2017,16,6,27,10077.0,158.78
27075,2017,14,7,27,10077.0,138.93
27075,2017,19,8,27,10077.0,188.55
27075,2017,3,9,27,10077.0,29.77
27075,2017,3,10,27,10077.0,29.77
27075,2017,7,11,27,10077.0,69.47
27075,2017,60,14,27,10077.0,595.42
27075,2017,8,15,27,10077.0,79.39
27075,2018,2,2,27,10123.0,19.76
27075,2018,1,3,27,10123.0,9.88
27075,2018,13,6,27,10123.0,128.42
27075,2018,9,7,27,10123.0,88.91
27075,2018,23,8,27,10123.0,227.21
27075,2018,12,9,27,10123.0,118.54
27075,2018,11,10,27,10123.0,108.66
27075,2018,13,11,27,10123.0,128.42
27075,2018,63,14,27,10123.0,622.35
27075,2018,18,15,27,10123.0,177.81
27075,2019,2,3,27,10207.0,19.59
27075,2019,2,6,27,10207.0,19.59
27075,2019,6,7,27,10207.0,58.78
27075,2019,13,8,27,10207.0,127.36
27075,2019,9,9,27,10207.0,88.17
27075,2019,14,10,27,10207.0,137.16
27075,2019,10,11,27,10207.0,97.97
27075,2019,46,14,27,10207.0,450.67
27075,2019,12,15,27,10207.0,117.57
27077,2010,1,7,27,23986.0,4.17
27077,2010,1,9,27,23986.0,4.17
27077,2010,1,13,27,23986.0,4.17
27077,2010,4,14,27,23986.0,16.68
27077,2017,1,6,27,29297.0,3.41
27077,2017,3,7,27,29297.0,10.24
27077,2017,4,8,27,29297.0,13.65
27077,2017,2,9,27,29297.0,6.83
27077,2017,4,14,27,29297.0,13.65
27077,2017,5,15,27,29297.0,17.07
27077,2018,2,6,27,29957.0,6.68
27077,2018,2,8,27,29957.0,6.68
27077,2018,2,9,27,29957.0,6.68
27077,2018,1,12,27,29957.0,3.34
27077,2018,4,14,27,29957.0,13.35
27077,2018,3,15,27,29957.0,10.01
27077,2019,1,6,27,30263.0,3.3
27077,2019,2,8,27,30263.0,6.61
27077,2019,4,9,27,30263.0,13.22
27077,2019,3,11,27,30263.0,9.91
27077,2019,7,14,27,30263.0,23.13
27077,2019,5,15,27,30263.0,16.52
27099,2016,1,7,27,11650.0,8.58
27099,2016,1,8,27,11650.0,8.58
27099,2016,1,9,27,11650.0,8.58
27099,2016,1,10,27,11650.0,8.58
27099,2016,3,14,27,11650.0,25.75
27099,2016,1,15,27,11650.0,8.58
27099,2017,2,6,27,11849.0,16.88
27099,2017,2,8,27,11849.0,16.88
27099,2017,1,14,27,11849.0,8.44
27099,2017,2,15,27,11849.0,16.88
27099,2018,2,6,27,12073.0,16.57
27099,2018,5,7,27,12073.0,41.41
27099,2018,2,8,27,12073.0,16.57
27099,2018,1,9,27,12073.0,8.28
27099,2018,1,10,27,12073.0,8.28
27099,2018,1,11,27,12073.0,8.28
27099,2018,3,14,27,12073.0,24.85
27099,2018,3,15,27,12073.0,24.85
27099,2019,2,6,27,12212.0,16.38
27099,2019,3,7,27,12212.0,24.57
27099,2019,4,8,27,12212.0,32.75
27099,2019,3,9,27,12212.0,24.57
27099,2019,10,14,27,12212.0,81.89
27099,2019,3,15,27,12212.0,24.57
27135,2017,1,2,27,6089.0,16.42
27135,2017,2,9,27,6089.0,32.85
27135,2017,1,15,27,6089.0,16.42
27135,2019,1,6,27,6210.0,16.1
27135,2019,1,14,27,6210.0,16.1
27135,2019,2,15,27,6210.0,32.21
27150,2013,1,6,27,13661.0,7.32
27150,2013,4,9,27,13661.0,29.28
27150,2013,3,14,27,13661.0,21.96
27150,2014,1,7,27,14646.0,6.83
27150,2014,1,9,27,14646.0,6.83
27150,2015,1,7,27,15585.0,6.42
27150,2015,1,14,27,15585.0,6.42
27150,2015,2,15,27,15585.0,12.83
27150,2018,2,7,27,18433.0,10.85
27150,2018,2,8,27,18433.0,10.85
27150,2018,4,9,27,18433.0,21.7
27150,2018,1,14,27,18433.0,5.43
27150,2018,2,15,27,18433.0,10.85
27160,2011,2,2,27,6595.0,30.33
27160,2011,1,9,27,6595.0,15.16
27160,2011,2,13,27,6595.0,30.33
27160,2014,1,7,27,6281.0,15.92
27160,2014,5,8,27,6281.0,79.61
27160,2014,2,9,27,6281.0,31.84
27160,2014,1,10,27,6281.0,15.92
27160,2014,4,11,27,6281.0,63.68
27160,2014,5,14,27,6281.0,79.61
27160,2014,2,15,27,6281.0,31.84
27160,2017,1,6,27,5729.0,17.46
27160,2017,1,8,27,5729.0,17.46
27160,2017,1,11,27,5729.0,17.46
27160,2017,2,14,27,5729.0,34.91
27160,2017,1,15,27,5729.0,17.46
27160,2018,1,2,27,5635.0,17.75
27160,2018,2,6,27,5635.0,35.49
27160,2018,3,7,27,5635.0,53.24
27160,2018,4,8,27,5635.0,70.98
27160,2018,3,9,27,5635.0,53.24
27160,2018,2,11,27,5635.0,35.49
27160,2018,1,13,27,5635.0,17.75
27160,2018,11,14,27,5635.0,195.21
27160,2019,2,7,27,5705.0,35.06
27160,2019,1,8,27,5705.0,17.53
27160,2019,1,9,27,5705.0,17.53
27160,2019,2,11,27,5705.0,35.06
27160,2019,2,14,27,5705.0,35.06
27160,2019,1,15,27,5705.0,17.53
27205,2011,1,6,27,11643.0,8.59
27205,2011,1,9,27,11643.0,8.59
27205,2011,1,14,27,11643.0,8.59
27205,2012,3,2,27,11830.0,25.36
27205,2012,6,7,27,11830.0,50.72
27205,2012,1,8,27,11830.0,8.45
27205,2012,5,9,27,11830.0,42.27
27205,2012,47,14,27,11830.0,397.3
27205,2012,9,15,27,11830.0,76.08
27205,2013,2,2,27,12042.0,16.61
27205,2013,10,7,27,12042.0,83.04
27205,2013,5,8,27,12042.0,41.52
27205,2013,3,9,27,12042.0,24.91
27205,2013,2,10,27,12042.0,16.61
27205,2013,1,11,27,12042.0,8.3
27205,2013,2,13,27,12042.0,16.61
27205,2013,28,14,27,12042.0,232.52
27205,2013,5,15,27,12042.0,41.52
27205,2014,6,7,27,12182.0,49.25
27205,2014,1,8,27,12182.0,8.21
27205,2014,9,9,27,12182.0,73.88
27205,2014,2,10,27,12182.0,16.42
27205,2014,7,11,27,12182.0,57.46
27205,2014,12,14,27,12182.0,98.51
27205,2014,6,15,27,12182.0,49.25
27205,2015,1,2,27,12348.0,8.1
27205,2015,6,7,27,12348.0,48.59
27205,2015,5,9,27,12348.0,40.49
27205,2015,1,10,27,12348.0,8.1
27205,2015,9,11,27,12348.0,72.89
27205,2015,2,12,27,12348.0,16.2
27205,2015,1,13,27,12348.0,8.1
27205,2015,20,14,27,12348.0,161.97
27205,2015,4,15,27,12348.0,32.39
27205,2016,3,7,27,12447.0,24.1
27205,2016,2,8,27,12447.0,16.07
27205,2016,1,9,27,12447.0,8.03
27205,2016,1,10,27,12447.0,8.03
27205,2016,11,11,27,12447.0,88.37
27205,2016,1,13,27,12447.0,8.03
27205,2016,37,14,27,12447.0,297.26
27205,2017,4,2,27,12582.0,31.79
27205,2017,9,6,27,12582.0,71.53
27205,2017,6,7,27,12582.0,47.69
27205,2017,4,8,27,12582.0,31.79
27205,2017,4,9,27,12582.0,31.79
27205,2017,10,11,27,12582.0,79.48
27205,2017,37,14,27,12582.0,294.07
27205,2017,6,15,27,12582.0,47.69
27205,2018,4,6,27,12663.0,31.59
27205,2018,9,7,27,12663.0,71.07
27205,2018,7,8,27,12663.0,55.28
27205,2018,1,9,27,12663.0,7.9
27205,2018,4,10,27,12663.0,31.59
27205,2018,9,11,27,12663.0,71.07
27205,2018,27,14,27,12663.0,213.22
27205,2018,11,15,27,12663.0,86.87
27205,2019,2,2,27,12464.0,16.05
27205,2019,9,6,27,12464.0,72.21
27205,2019,6,7,27,12464.0,48.14
27205,2019,5,8,27,12464.0,40.12
27205,2019,4,9,27,12464.0,32.09
27205,2019,7,10,27,12464.0,56.16
27205,2019,11,11,27,12464.0,88.25
27205,2019,40,14,27,12464.0,320.92
27205,2019,12,15,27,12464.0,96.28
27245,2013,1,2,27,7619.0,13.13
27245,2013,1,6,27,7619.0,13.13
27245,2013,5,7,27,7619.0,65.63
27245,2013,4,8,27,7619.0,52.5
27245,2013,1,9,27,7619.0,13.13
27245,2013,3,11,27,7619.0,39.38
27245,2013,4,14,27,7619.0,52.5
27245,2013,3,15,27,7619.0,39.38
27245,2014,1,2,27,7759.0,12.89
27245,2014,2,7,27,7759.0,25.78
27245,2014,2,8,27,7759.0,25.78
27245,2014,1,10,27,7759.0,12.89
27245,2014,2,11,27,7759.0,25.78
27245,2014,2,14,27,7759.0,25.78
27245,2014,2,15,27,7759.0,25.78
27245,2017,1,1,27,8106.0,12.34
27245,2017,2,2,27,8106.0,24.67
27245,2017,1,3,27,8106.0,12.34
27245,2017,2,5,27,8106.0,24.67
27245,2017,3,6,27,8106.0,37.01
27245,2017,3,7,27,8106.0,37.01
27245,2017,3,8,27,8106.0,37.01
27245,2017,3,11,27,8106.0,37.01
27245,2017,11,14,27,8106.0,135.7
27245,2017,2,15,27,8106.0,24.67
27245,2018,2,2,27,8193.0,24.41
27245,2018,3,3,27,8193.0,36.62
27245,2018,5,6,27,8193.0,61.03
27245,2018,2,7,27,8193.0,24.41
27245,2018,8,8,27,8193.0,97.64
27245,2018,4,9,27,8193.0,48.82
27245,2018,1,10,27,8193.0,12.21
27245,2018,7,11,27,8193.0,85.44
27245,2018,1,12,27,8193.0,12.21
27245,2018,17,14,27,8193.0,207.49
27245,2018,7,15,27,8193.0,85.44
27245,2019,1,2,27,8197.0,12.2
27245,2019,1,3,27,8197.0,12.2
27245,2019,10,6,27,8197.0,122.0
27245,2019,4,7,27,8197.0,48.8
27245,2019,4,8,27,8197.0,48.8
27245,2019,2,9,27,8197.0,24.4
27245,2019,1,10,27,8197.0,12.2
27245,2019,7,11,27,8197.0,85.4
27245,2019,19,14,27,8197.0,231.79
27245,2019,6,15,27,8197.0,73.2
27250,2013,1,7,27,17651.0,5.67
27250,2013,1,8,27,17651.0,5.67
27250,2013,4,9,27,17651.0,22.66
27250,2013,5,14,27,17651.0,28.33
27250,2016,1,2,27,20080.0,4.98
27250,2016,3,9,27,20080.0,14.94
27250,2016,1,14,27,20080.0,4.98
27250,2016,2,15,27,20080.0,9.96
27250,2017,4,6,27,20899.0,19.14
27250,2017,2,7,27,20899.0,9.57
27250,2017,3,8,27,20899.0,14.35
27250,2017,9,9,27,20899.0,43.06
27250,2017,1,11,27,20899.0,4.78
27250,2017,2,14,27,20899.0,9.57
27250,2018,5,6,27,21669.0,23.07
27250,2018,3,7,27,21669.0,13.84
27250,2018,5,8,27,21669.0,23.07
27250,2018,2,9,27,21669.0,9.23
27250,2018,1,10,27,21669.0,4.61
27250,2018,1,11,27,21669.0,4.61
27250,2018,1,14,27,21669.0,4.61
27250,2019,5,6,27,22242.0,22.48
27250,2019,1,7,27,22242.0,4.5
27250,2019,5,8,27,22242.0,22.48
27250,2019,7,9,27,22242.0,31.47
27250,2019,4,10,27,22242.0,17.98
27250,2019,1,11,27,22242.0,4.5
27250,2019,1,13,27,22242.0,4.5
27250,2019,6,14,27,22242.0,26.98
27250,2019,5,15,27,22242.0,22.48
27361,2010,2,6,27,33093.0,6.04
27361,2010,1,8,27,33093.0,3.02
27361,2010,19,9,27,33093.0,57.41
27361,2010,2,10,27,33093.0,6.04
27361,2010,2,11,27,33093.0,6.04
27361,2010,3,14,27,33093.0,9.07
27361,2010,2,15,27,33093.0,6.04
27361,2011,1,2,27,32927.0,3.04
27361,2011,1,6,27,32927.0,3.04
27361,2011,1,7,27,32927.0,3.04
27361,2011,4,8,27,32927.0,12.15
27361,2011,19,9,27,32927.0,57.7
27361,2011,14,14,27,32927.0,42.52
27361,2011,1,15,27,32927.0,3.04
27361,2012,13,2,27,32723.0,39.73
27361,2012,1,6,27,32723.0,3.06
27361,2012,54,7,27,32723.0,165.02
27361,2012,11,8,27,32723.0,33.62
27361,2012,16,9,27,32723.0,48.9
27361,2012,1,11,27,32723.0,3.06
27361,2012,76,14,27,32723.0,232.25
27361,2012,12,15,27,32723.0,36.67
27361,2013,7,2,27,32509.0,21.53
27361,2013,29,7,27,32509.0,89.21
27361,2013,23,8,27,32509.0,70.75
27361,2013,18,9,27,32509.0,55.37
27361,2013,9,10,27,32509.0,27.68
27361,2013,14,11,27,32509.0,43.06
27361,2013,72,14,27,32509.0,221.48
27361,2013,20,15,27,32509.0,61.52
27361,2014,23,2,27,32235.0,71.35
27361,2014,50,7,27,32235.0,155.11
27361,2014,32,8,27,32235.0,99.27
27361,2014,22,9,27,32235.0,68.25
27361,2014,17,10,27,32235.0,52.74
27361,2014,34,11,27,32235.0,105.48
27361,2014,1,12,27,32235.0,3.1
27361,2014,102,14,27,32235.0,316.43
27361,2014,24,15,27,32235.0,74.45
27361,2015,10,2,27,31901.0,31.35
27361,2015,30,7,27,31901.0,94.04
27361,2015,18,8,27,31901.0,56.42
27361,2015,16,9,27,31901.0,50.16
27361,2015,4,10,27,31901.0,12.54
27361,2015,19,11,27,31901.0,59.56
27361,2015,100,14,27,31901.0,313.47
27361,2015,24,15,27,31901.0,75.23
27361,2016,1,1,27,31577.0,3.17
27361,2016,8,2,27,31577.0,25.33
27361,2016,9,7,27,31577.0,28.5
27361,2016,51,8,27,31577.0,161.51
27361,2016,17,9,27,31577.0,53.84
27361,2016,11,10,27,31577.0,34.84
27361,2016,18,11,27,31577.0,57.0
27361,2016,52,14,27,31577.0,164.68
27361,2016,20,15,27,31577.0,63.34
27361,2017,10,2,27,31215.0,32.04
27361,2017,33,6,27,31215.0,105.72
27361,2017,26,7,27,31215.0,83.29
27361,2017,17,8,27,31215.0,54.46
27361,2017,10,9,27,31215.0,32.04
27361,2017,15,10,27,31215.0,48.05
27361,2017,31,11,27,31215.0,99.31
27361,2017,98,14,27,31215.0,313.95
27361,2017,30,15,27,31215.0,96.11
27361,2018,10,2,27,30742.0,32.53
27361,2018,2,4,27,30742.0,6.51
27361,2018,39,6,27,30742.0,126.86
27361,2018,24,7,27,30742.0,78.07
27361,2018,32,8,27,30742.0,104.09
27361,2018,9,9,27,30742.0,29.28
27361,2018,11,10,27,30742.0,35.78
27361,2018,17,11,27,30742.0,55.3
27361,2018,117,14,27,30742.0,380.59
27361,2018,20,15,27,30742.0,65.06
27361,2019,6,2,27,30739.0,19.52
27361,2019,16,6,27,30739.0,52.05
27361,2019,23,7,27,30739.0,74.82
27361,2019,17,8,27,30739.0,55.3
27361,2019,11,9,27,30739.0,35.79
27361,2019,8,10,27,30739.0,26.03
27361,2019,29,11,27,30739.0,94.34
27361,2019,68,14,27,30739.0,221.22
27361,2019,15,15,27,30739.0,48.8
27372,2012,2,6,27,5753.0,34.76
27372,2012,1,7,27,5753.0,17.38
27372,2012,1,8,27,5753.0,17.38
27372,2012,2,9,27,5753.0,34.76
27372,2012,1,14,27,5753.0,17.38
27372,2013,1,6,27,5938.0,16.84
27372,2013,3,7,27,5938.0,50.52
27372,2013,2,8,27,5938.0,33.68
27372,2013,2,9,27,5938.0,33.68
27372,2013,8,14,27,5938.0,134.73
27372,2015,1,7,27,6219.0,16.08
27372,2015,2,9,27,6219.0,32.16
27372,2015,3,14,27,6219.0,48.24
27372,2018,2,6,27,6685.0,29.92
27372,2018,1,8,27,6685.0,14.96
27372,2018,4,9,27,6685.0,59.84
27372,2018,2,10,27,6685.0,29.92
27372,2018,1,11,27,6685.0,14.96
27372,2018,1,14,27,6685.0,14.96
27372,2018,1,15,27,6685.0,14.96
27413,2010,1,2,27,9590.0,10.43
27413,2010,1,8,27,9590.0,10.43
27413,2010,1,14,27,9590.0,10.43
27413,2013,3,7,27,9727.0,30.84
27413,2013,2,8,27,9727.0,20.56
27413,2013,2,9,27,9727.0,20.56
27413,2013,14,14,27,9727.0,143.93
27413,2013,1,15,27,9727.0,10.28
27413,2014,2,7,27,9770.0,20.47
27413,2014,3,9,27,9770.0,30.71
27413,2014,1,11,27,9770.0,10.24
27413,2014,7,14,27,9770.0,71.65
27413,2016,1,7,27,9835.0,10.17
27413,2016,1,8,27,9835.0,10.17
27413,2016,4,9,27,9835.0,40.67
27413,2016,1,14,27,9835.0,10.17
27413,2016,3,15,27,9835.0,30.5
27413,2017,1,6,27,9782.0,10.22
27413,2017,1,7,27,9782.0,10.22
27413,2017,1,8,27,9782.0,10.22
27413,2017,3,9,27,9782.0,30.67
27413,2017,2,10,27,9782.0,20.45
27413,2017,7,11,27,9782.0,71.56
27413,2017,6,14,27,9782.0,61.34
27413,2018,3,2,27,9786.0,30.66
27413,2018,5,6,27,9786.0,51.09
27413,2018,3,8,27,9786.0,30.66
27413,2018,1,9,27,9786.0,10.22
27413,2018,1,10,27,9786.0,10.22
27413,2018,1,11,27,9786.0,10.22
27413,2018,19,14,27,9786.0,194.15
27413,2018,6,15,27,9786.0,61.31
27413,2019,4,6,27,9850.0,40.61
27413,2019,2,7,27,9850.0,20.3
27413,2019,1,8,27,9850.0,10.15
27413,2019,1,9,27,9850.0,10.15
27413,2019,1,10,27,9850.0,10.15
27413,2019,4,11,27,9850.0,40.61
27413,2019,7,14,27,9850.0,71.07
27413,2019,4,15,27,9850.0,40.61
27425,2014,1,7,27,8607.0,11.62
27425,2014,1,8,27,8607.0,11.62
27425,2014,3,9,27,8607.0,34.86
27425,2017,3,6,27,10214.0,29.37
27425,2017,1,8,27,10214.0,9.79
27425,2017,2,9,27,10214.0,19.58
27425,2017,1,11,27,10214.0,9.79
27425,2017,8,14,27,10214.0,78.32
27425,2018,1,6,27,10672.0,9.37
27425,2018,2,7,27,10672.0,18.74
27425,2018,5,8,27,10672.0,46.85
27425,2018,3,9,27,10672.0,28.11
27425,2018,1,10,27,10672.0,9.37
27425,2018,1,11,27,10672.0,9.37
27425,2018,6,12,27,10672.0,56.22
27425,2018,4,14,27,10672.0,37.48
27425,2018,2,15,27,10672.0,18.74
27430,2017,1,6,27,14916.0,6.7
27430,2017,1,8,27,14916.0,6.7
27430,2017,1,9,27,14916.0,6.7
27430,2017,2,10,27,14916.0,13.41
27430,2017,1,11,27,14916.0,6.7
27430,2017,4,14,27,14916.0,26.82
27430,2018,3,7,27,15109.0,19.86
27430,2018,2,8,27,15109.0,13.24
27430,2018,4,9,27,15109.0,26.47
27430,2018,1,10,27,15109.0,6.62
27430,2018,5,11,27,15109.0,33.09
27430,2018,14,14,27,15109.0,92.66
27430,2018,2,15,27,15109.0,13.24
27430,2019,2,6,27,15405.0,12.98
27430,2019,3,10,27,15405.0,19.47
27430,2019,3,11,27,15405.0,19.47
27430,2019,16,14,27,15405.0,103.86
27430,2019,4,15,27,15405.0,25.97
27450,2012,1,6,27,10001.0,10.0
27450,2012,1,7,27,10001.0,10.0
27450,2012,1,8,27,10001.0,10.0
27450,2012,1,9,27,10001.0,10.0
27450,2012,3,14,27,10001.0,30.0
27450,2018,1,6,27,10579.0,9.45
27450,2018,1,7,27,10579.0,9.45
27450,2018,2,8,27,10579.0,18.91
27450,2018,3,10,27,10579.0,28.36
27450,2018,1,11,27,10579.0,9.45
27450,2018,1,13,27,10579.0,9.45
27450,2018,4,14,27,10579.0,37.81
27450,2018,6,15,27,10579.0,56.72
27450,2019,2,6,27,10718.0,18.66
27450,2019,2,8,27,10718.0,18.66
27450,2019,6,9,27,10718.0,55.98
27450,2019,1,11,27,10718.0,9.33
27450,2019,5,14,27,10718.0,46.65
27450,2019,2,15,27,10718.0,18.66
27491,2014,1,2,27,8716.0,11.47
27491,2014,1,7,27,8716.0,11.47
27491,2014,2,9,27,8716.0,22.95
27491,2014,2,10,27,8716.0,22.95
27491,2014,1,11,27,8716.0,11.47
27491,2014,3,14,27,8716.0,34.42
